2017;9;18;22;41;37;795129;;info;Session started
2017;9;18;22;41;37;798159;;info;Participant: 014
2017;9;18;22;41;37;801161;;info;Experiment: dialogue
2017;9;18;22;41;37;804158;;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB.csv
2017;9;18;22;41;37;814130;;info;Data size: 80
2017;9;18;22;41;37;817158;;info;Server adr: 192.168.1.2
2017;9;18;22;41;37;819159;;;
2017;9;18;22;41;38;70578;;new filter;Color: all Shape: all
2017;9;18;22;42;8;180498;;send;"dialogue;6089268,0.65,0.25;4541526,0.2,0.25;4216615,0.15,0.15;4211183,0.85,0.5;4211166,0.8,0.05;6035291,0.55,0.25;4211221,0.45,0.05;4211149,0.3,0.45"
2017;9;18;22;42;8;183514;;new filter;Color: brown Shape: all
2017;9;18;22;42;15;33029;;send;"dialogue;6089268,0.65,0.25"
2017;9;18;22;42;16;282444;;point;Point at block 6089268 at (0.65, 0.25)
2017;9;18;22;43;21;766522;;point;Point at block 6089268 at (0.65, 0.25)
