2017;9;20;11;56;41;735380;14.097916;info;Session started
2017;9;20;11;56;41;738402;14.100938;info;Participant: 040
2017;9;20;11;56;41;740893;14.103429;info;Experiment: monitor
2017;9;20;11;56;41;742878;14.105414;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB_0.csv
2017;9;20;11;56;41;746381;14.108917;info;Data size: 6
2017;9;20;11;56;41;749378;14.111914;info;Server adr: 192.168.1.118
2017;9;20;11;56;41;752378;14.114914;;
2017;9;20;11;56;41;784878;14.147414;new filter;Color: all Shape: all
2017;9;20;11;56;43;237988;15.600524;send;"monitor;6036408,0.358598172665,0.153777718544,;300121,0.59928548336,0.135460197926,;6056297,0.265593409538,0.145467191935,"
2017;9;20;11;56;43;241488;15.604025;new filter;Color: red Shape: all
2017;9;20;11;56;43;967683;16.330219;send;"monitor;300121,0.59928548336,0.135460197926,;6056297,0.265593409538,0.145467191935,"
2017;9;20;11;56;44;492173;16.854709;send;"monitor;300121,0.59928548336,0.135460197926,"
2017;9;20;11;56;45;591722;17.954258;pick;Pick block 300121 at (0.59928548336,0.135460197926, )
2017;9;20;11;56;46;95045;0.500296;info;User removed block 300121 at (0.59928548336,0.135460197926, )
2017;9;20;11;56;46;107456;0.512708;new filter;Color: red Shape: all
2017;9;20;11;56;46;127957;0.017501;new filter;Color: all Shape: all
2017;9;20;11;56;46;131484;0.021028;start;Start
2017;9;20;11;57;51;959897;65.849441;info;session exit
