2017;9;18;15;32;55;893341;;info;Session started
2017;9;18;15;32;55;896842;;info;Participant: 007
2017;9;18;15;32;55;899842;;info;Experiment: dialogue
2017;9;18;15;32;55;902371;;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB.csv
2017;9;18;15;32;55;914342;;info;Data size: 80
2017;9;18;15;32;55;917844;;info;Server adr: 192.168.1.2
2017;9;18;15;32;55;920842;;;
2017;9;18;15;32;56;214342;;new filter;Color: all Shape: all
2017;9;18;15;34;14;447235;0.259495;new filter;Color: all Shape: all
2017;9;18;15;34;14;450736;0.262996;start;Start
2017;9;18;15;34;16;751346;2.563606;send;"dialogue;300424,0.25,0.35;300124,0.45,0.4;303924,0.7,0.1;306544,0.65,0.2"
2017;9;18;15;34;16;754847;2.567107;new filter;Color: yellow Shape: all
2017;9;18;15;34;29;611493;15.423754;send;"dialogue;4211526,0.35,0.35;4568637,0.3,0.55;4211614,0.2,0.15;4234535,0.75,0.25;4211436,0.85,0.4;4211421,0.2,0.45;4211386,0.85,0.55;4211636,0.75,0.2;4529240,0.7,0"
2017;9;18;15;34;29;614493;15.426753;new filter;Color: grey Shape: all
2017;9;18;15;34;31;299930;17.112190;send;"dialogue;4568637,0.3,0.55;4211614,0.2,0.15;4234535,0.75,0.25;4211436,0.85,0.4;4211421,0.2,0.45;4211386,0.85,0.55;4211636,0.75,0.2;4529240,0.7,0"
2017;9;18;15;34;31;541927;17.354188;send;"dialogue;4211614,0.2,0.15;4234535,0.75,0.25;4211436,0.85,0.4;4211421,0.2,0.45;4211386,0.85,0.55;4211636,0.75,0.2;4529240,0.7,0"
2017;9;18;15;34;31;902427;17.714687;send;"dialogue;4234535,0.75,0.25;4211436,0.85,0.4;4211421,0.2,0.45;4211386,0.85,0.55;4211636,0.75,0.2;4529240,0.7,0"
2017;9;18;15;35;14;652126;60.464386;send;"dialogue;4211614,0.2,0.15;4234535,0.75,0.25;4211436,0.85,0.4;4211421,0.2,0.45;4211386,0.85,0.55;4211636,0.75,0.2;4529240,0.7,0"
2017;9;18;15;35;21;291851;67.104112;send;"dialogue;4234535,0.75,0.25;4211436,0.85,0.4;4211421,0.2,0.45;4211386,0.85,0.55;4211636,0.75,0.2;4529240,0.7,0"
2017;9;18;15;35;21;770343;67.582604;send;"dialogue;4211436,0.85,0.4;4211421,0.2,0.45;4211386,0.85,0.55;4211636,0.75,0.2;4529240,0.7,0"
2017;9;18;15;35;22;691930;68.504190;send;"dialogue;4211436,0.85,0.4;4211421,0.2,0.45;4211386,0.85,0.55;4529240,0.7,0"
2017;9;18;15;35;23;176036;68.988297;send;"dialogue;4211436,0.85,0.4;4211421,0.2,0.45;4529240,0.7,0"
2017;9;18;15;35;23;574101;69.386362;send;"dialogue;4211436,0.85,0.4;4529240,0.7,0"
2017;9;18;15;35;24;184103;69.996363;send;"dialogue;4529240,0.7,0"
2017;9;18;15;35;24;496102;70.308864;send;"dialogue;"
2017;9;18;15;35;27;130068;72.942328;send;"dialogue;4211436,0.85,0.4"
2017;9;18;15;35;28;90132;73.902393;send;"dialogue;"
2017;9;18;15;35;28;614279;74.426539;send;"dialogue;4211526,0.35,0.35"
2017;9;18;15;35;28;934251;74.746511;send;"dialogue;4211526,0.35,0.35;4568637,0.3,0.55"
2017;9;18;15;35;29;426253;75.238514;send;"dialogue;4211526,0.35,0.35;4568637,0.3,0.55;4211436,0.85,0.4"
2017;9;18;15;35;29;973793;75.786053;send;"dialogue;4211526,0.35,0.35;4568637,0.3,0.55;4211436,0.85,0.4;4211421,0.2,0.45"
2017;9;18;15;37;35;500869;201.313129;send;"dialogue;4211526,0.35,0.35;4568637,0.3,0.55;4211614,0.2,0.15;4211436,0.85,0.4;4211421,0.2,0.45"
2017;9;18;15;38;2;348156;228.160416;send;"dialogue;4211526,0.35,0.35;4211614,0.2,0.15;4211436,0.85,0.4;4211421,0.2,0.45"
2017;9;18;15;38;54;788201;280.600461;send;"dialogue;4211526,0.35,0.35;4568637,0.3,0.55;4211614,0.2,0.15;4211436,0.85,0.4;4211421,0.2,0.45"
2017;9;18;15;39;26;736307;312.548567;send;"dialogue;4211526,0.35,0.35;4568637,0.3,0.55;4211614,0.2,0.15;4211436,0.85,0.4;4211421,0.2,0.45;4529240,0.7,0"
2017;9;18;15;39;53;82377;338.894637;send;"dialogue;4211526,0.35,0.35;4568637,0.3,0.55;4211614,0.2,0.15;4211436,0.85,0.4;4211421,0.2,0.45;4211386,0.85,0.55;4529240,0.7,0"
2017;9;18;15;41;30;100664;435.912925;send;"dialogue;4211526,0.35,0.35;4568637,0.3,0.55;4211614,0.2,0.15;4234535,0.75,0.25;4211436,0.85,0.4;4211421,0.2,0.45;4211386,0.85,0.55;4529240,0.7,0"
2017;9;18;15;41;44;502377;450.314638;send;"dialogue;4211526,0.35,0.35;4211614,0.2,0.15;4234535,0.75,0.25;4211436,0.85,0.4;4211421,0.2,0.45;4211386,0.85,0.55;4529240,0.7,0"
2017;9;18;15;41;49;252284;455.064544;send;"dialogue;4211526,0.35,0.35;4211614,0.2,0.15;4234535,0.75,0.25;4211421,0.2,0.45;4211386,0.85,0.55;4529240,0.7,0"
2017;9;18;15;42;0;880374;466.692634;send;"dialogue;4211614,0.2,0.15;4234535,0.75,0.25;4211421,0.2,0.45;4211386,0.85,0.55;4529240,0.7,0"
2017;9;18;15;42;6;850451;472.662712;send;"dialogue;4211614,0.2,0.15;4234535,0.75,0.25;4211386,0.85,0.55;4529240,0.7,0"
2017;9;18;15;42;13;365934;479.178195;send;"dialogue;4568637,0.3,0.55;4211614,0.2,0.15;4234535,0.75,0.25;4211386,0.85,0.55;4529240,0.7,0"
2017;9;18;15;42;18;672568;484.484828;send;"dialogue;4568637,0.3,0.55;4211614,0.2,0.15;4234535,0.75,0.25;4211436,0.85,0.4;4211386,0.85,0.55;4529240,0.7,0"
2017;9;18;16;2;20;329460;1686.141720;send;"dialogue;4568637,0.3,0.55;4211614,0.2,0.15;4234535,0.75,0.25;4211436,0.85,0.4;4211421,0.2,0.45;4211386,0.85,0.55;4529240,0.7,0"
2017;9;18;16;2;28;23217;1693.835477;send;"dialogue;4211526,0.35,0.35;4568637,0.3,0.55;4211614,0.2,0.15;4234535,0.75,0.25;4211436,0.85,0.4;4211421,0.2,0.45;4211386,0.85,0.55;4529240,0.7,0"
2017;9;18;16;2;41;855369;1707.667629;send;"dialogue;4211526,0.35,0.35;4568637,0.3,0.55;4211614,0.2,0.15;4234535,0.75,0.25;4211436,0.85,0.4;4211421,0.2,0.45;4211386,0.85,0.55"
