2017;9;20;23;8;8;602723;;info;Session started
2017;9;20;23;8;8;605725;;info;Participant: New participant
2017;9;20;23;8;8;608724;;info;Experiment: monitor
2017;9;20;23;8;8;611725;;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB_0_update2.csv
2017;9;20;23;8;8;616749;;info;Data size: 28
2017;9;20;23;8;8;619723;;info;Server adr: 192.168.1.118
2017;9;20;23;8;8;622721;;;
2017;9;20;23;8;8;725026;;new filter;Color: all Shape: all
2017;9;20;23;9;55;830241;0.098983;new filter;Color: all Shape: all
2017;9;20;23;9;55;833242;0.101985;start;Start
2017;9;20;23;9;58;610770;2.879513;send;"monitor;300121,0.652,0.14;306221,0.522,0.14;300921,0.392,0.14;6056297,0.312,0.14;6036408,0.522,0.2;614321,0.392,0.2;4521852,0.652,0.28;4121934,0.392,0.28;303921,0.462,0.34"
2017;9;20;23;9;58;619768;2.888510;new filter;Color: red Shape: all
2017;9;20;23;10;9;469650;13.738392;send;"monitor;4160395,0.592,0.14;4109674,0.462,0.14;6073026,0.652,0.2;4164022,0.462,0.2;621528,0.522,0.28;4165967,0.592,0.34;300328,0.522,0.34"
2017;9;20;23;10;9;473676;13.742419;new filter;Color: green Shape: all
2017;9;20;23;10;18;787758;23.056501;send;"monitor;6004943,0.242,0.14;621523,0.592,0.28;6036851,0.462,0.28;300223,0.652,0.34;300123,0.242,0.34"
2017;9;20;23;10;18;791287;23.060030;new filter;Color: blue Shape: all
2017;9;20;23;10;21;25398;25.294141;send;"monitor;300424,0.592,0.2;303924,0.312,0.34"
2017;9;20;23;10;21;29396;25.298139;new filter;Color: yellow Shape: all
2017;9;20;23;10;22;919166;27.187909;send;"monitor;4216615,0.312,0.2"
2017;9;20;23;10;22;922200;27.190942;new filter;Color: brown Shape: all
2017;9;20;23;10;24;483051;28.751794;send;"monitor;4118828,0.242,0.2;4153826,0.312,0.28;6023157,0.242,0.28;6061560,0.392,0.34"
2017;9;20;23;10;24;487553;28.756296;new filter;Color: orange Shape: all
2017;9;20;23;10;26;68956;30.337699;send;"monitor;300121,0.652,0.14;306221,0.522,0.14;300921,0.392,0.14;6056297,0.312,0.14;6036408,0.522,0.2;614321,0.392,0.2;4521852,0.652,0.28;4121934,0.392,0.28;303921,0.462,0.34"
2017;9;20;23;10;26;72956;30.341699;new filter;Color: red Shape: all
2017;9;20;23;11;16;427663;80.696406;send;"monitor;4118828,0.248442441225,0.213934212923;4153826,0.318530797958,0.298060148954;6023157,0.248759448528,0.29335936904;6061560,0.396551698446,0.347296386957"
2017;9;20;23;11;16;431663;80.700405;new filter;Color: orange Shape: all
2017;9;20;23;11;18;419729;82.688472;send;"monitor;4216615,0.318887680769,0.209243535995"
2017;9;20;23;11;18;423728;82.692471;new filter;Color: brown Shape: all
2017;9;20;23;11;20;460944;84.729687;send;"monitor;300424,0.607693135738,0.207044661045;303924,0.316637188196,0.351338505745"
2017;9;20;23;11;20;465940;84.734683;new filter;Color: yellow Shape: all
2017;9;20;23;11;21;984734;86.253476;send;"monitor;6004943,0.248612552881,0.149704694748;621523,0.603929519653,0.290813207626;6036851,0.471219271421,0.293452143669;300223,0.668355643749,0.354993522167;300123,0.252341359854,0.358405709267"
2017;9;20;23;11;21;987762;86.256505;new filter;Color: blue Shape: all
2017;9;20;23;11;23;633370;87.902113;send;"monitor;4160395,0.600393116474,0.141596972942;4109674,0.473576664925,0.151554882526;6073026,0.670652449131,0.206965148449;4164022,0.472180247307,0.212421476841;621528,0.531160473824,0.295390814543;4165967,0.598299145699,0.358338981867;300328,0.531154692173,0.353211402893"
2017;9;20;23;11;23;636874;87.905617;new filter;Color: green Shape: all
