2017;9;18;23;5;21;423194;605.798902;info;Session started
2017;9;18;23;5;21;426194;605.801902;info;Participant: 016
2017;9;18;23;5;21;428194;605.804902;info;Experiment: monitor
2017;9;18;23;5;21;431193;605.806901;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB.csv
2017;9;18;23;5;21;441198;605.816906;info;Data size: 80
2017;9;18;23;5;21;445195;605.820903;info;Server adr: 192.168.1.2
2017;9;18;23;5;21;447195;605.822903;;
2017;9;18;23;5;21;699774;606.075482;new filter;Color: all Shape: all
2017;9;18;23;5;26;995150;611.370858;send;"monitor;300424,0.25,0.35;300124,0.45,0.4;303924,0.7,0.1;306544,0.65,0.2"
2017;9;18;23;5;27;5677;611.381385;new filter;Color: yellow Shape: all
2017;9;18;23;5;29;983886;614.359594;send;"monitor;300424,0.25,0.35;300124,0.45,0.4;303924,0.7,0.1"
2017;9;18;23;5;30;555473;614.931180;send;"monitor;300424,0.25,0.35;300124,0.45,0.4"
2017;9;18;23;5;31;23538;615.399246;send;"monitor;300424,0.25,0.35"
2017;9;18;23;5;33;565107;617.940814;pick;Pick block 300424 at (0.25, 0.35)
2017;9;18;23;5;34;69267;0.500159;info;User removed block 300424 at (0.25, 0.35)
2017;9;18;23;5;34;84266;0.515159;new filter;Color: yellow Shape: all
2017;9;18;23;5;34;307744;0.219477;new filter;Color: all Shape: all
2017;9;18;23;5;34;314244;0.225977;start;Start
2017;9;18;23;5;36;780238;2.691971;send;"monitor;300124,0.45,0.4;303924,0.7,0.1;306544,0.65,0.2"
2017;9;18;23;5;36;784237;2.695970;new filter;Color: yellow Shape: all
2017;9;18;23;5;39;473378;5.385111;send;"monitor;300124,0.45,0.4;306544,0.65,0.2"
2017;9;18;23;5;42;413982;8.325715;send;"monitor;306544,0.65,0.2"
2017;9;18;23;5;45;87074;10.998807;pick;Pick block 306544 at (0.65, 0.2)
2017;9;18;23;5;45;591889;0.500817;info;User removed block 306544 at (0.65, 0.2)
2017;9;18;23;5;45;606398;0.515325;new filter;Color: yellow Shape: all
2017;9;18;23;5;45;838672;0.228772;new filter;Color: all Shape: all
2017;9;18;23;5;45;842671;0.232771;start;Start
2017;9;18;23;6;26;341576;40.731676;send;"monitor;4211526,0.35,0.35;4568637,0.3,0.55;4211614,0.2,0.15;4234535,0.75,0.25;4211436,0.85,0.4;4211421,0.2,0.45;4211386,0.85,0.55;4211636,0.75,0.2;4529240,0.7,0"
2017;9;18;23;6;26;345082;40.735182;new filter;Color: grey Shape: all
2017;9;18;23;6;36;271841;50.661941;send;"monitor;4211526,0.35,0.35"
2017;9;18;23;6;51;999986;66.390086;pick;Pick block 4211526 at (0.35, 0.35)
2017;9;18;23;6;52;504830;0.500845;info;User removed block 4211526 at (0.35, 0.35)
2017;9;18;23;6;52;538808;0.534823;new filter;Color: grey Shape: all
2017;9;18;23;6;52;807011;0.264696;new filter;Color: all Shape: all
2017;9;18;23;6;52;811011;0.268697;start;Start
2017;9;18;23;9;4;500026;131.957712;send;"monitor;300124,0.45,0.4;303924,0.7,0.1"
2017;9;18;23;9;4;504025;131.961711;new filter;Color: yellow Shape: all
2017;9;18;23;9;6;155374;133.613059;send;"monitor;303924,0.7,0.1"
2017;9;18;23;9;8;415793;135.873478;pick;Pick block 303924 at (0.7, 0.1)
2017;9;18;23;9;8;919949;0.500162;info;User removed block 303924 at (0.7, 0.1)
2017;9;18;23;9;8;929920;0.510133;new filter;Color: yellow Shape: all
2017;9;18;23;9;9;148917;0.216000;new filter;Color: all Shape: all
2017;9;18;23;9;9;156919;0.224001;start;Start
2017;9;18;23;9;21;495291;12.562374;send;"monitor;300521,0.15,0.3;300421,0.3,0.35;300121,0.55,0.6;300921,0.8,0.4;6036408,0.75,0.05;306221,0.1,0.5;6056297,0.05,0.1;614321,0.3,0.45;4121934,0.5,0.4;303921,0.5,0.15;4521852,0.55,0.35;306541,0.1,0.45"
2017;9;18;23;9;21;499264;12.566346;new filter;Color: red Shape: all
2017;9;18;23;9;24;17450;15.084532;send;"monitor;300421,0.3,0.35;300121,0.55,0.6;300921,0.8,0.4;6036408,0.75,0.05;306221,0.1,0.5;6056297,0.05,0.1;614321,0.3,0.45;4121934,0.5,0.4;303921,0.5,0.15;4521852,0.55,0.35;306541,0.1,0.45"
2017;9;18;23;9;25;159288;16.226371;send;"monitor;300121,0.55,0.6;300921,0.8,0.4;6036408,0.75,0.05;306221,0.1,0.5;6056297,0.05,0.1;614321,0.3,0.45;4121934,0.5,0.4;303921,0.5,0.15;4521852,0.55,0.35;306541,0.1,0.45"
2017;9;18;23;9;26;113629;17.180712;send;"monitor;300921,0.8,0.4;6036408,0.75,0.05;306221,0.1,0.5;6056297,0.05,0.1;614321,0.3,0.45;4121934,0.5,0.4;303921,0.5,0.15;4521852,0.55,0.35;306541,0.1,0.45"
2017;9;18;23;9;28;264008;19.331090;send;"monitor;300121,0.55,0.6;300921,0.8,0.4;6036408,0.75,0.05;306221,0.1,0.5;6056297,0.05,0.1;614321,0.3,0.45;4121934,0.5,0.4;303921,0.5,0.15;4521852,0.55,0.35;306541,0.1,0.45"
2017;9;18;23;9;29;804800;20.871883;send;"monitor;300921,0.8,0.4;6036408,0.75,0.05;306221,0.1,0.5;6056297,0.05,0.1;614321,0.3,0.45;4121934,0.5,0.4;303921,0.5,0.15;4521852,0.55,0.35;306541,0.1,0.45"
2017;9;18;23;9;31;521733;22.588815;send;"monitor;6036408,0.75,0.05;306221,0.1,0.5;6056297,0.05,0.1;614321,0.3,0.45;4121934,0.5,0.4;303921,0.5,0.15;4521852,0.55,0.35;306541,0.1,0.45"
2017;9;18;23;9;31;992036;23.059119;send;"monitor;6036408,0.75,0.05;306221,0.1,0.5;6056297,0.05,0.1;4121934,0.5,0.4;303921,0.5,0.15;4521852,0.55,0.35;306541,0.1,0.45"
2017;9;18;23;9;32;311402;23.378484;send;"monitor;6036408,0.75,0.05;306221,0.1,0.5;4121934,0.5,0.4;303921,0.5,0.15;4521852,0.55,0.35;306541,0.1,0.45"
2017;9;18;23;9;32;671975;23.739058;send;"monitor;6036408,0.75,0.05;4121934,0.5,0.4;303921,0.5,0.15;4521852,0.55,0.35;306541,0.1,0.45"
2017;9;18;23;9;33;46083;24.113166;send;"monitor;4121934,0.5,0.4;303921,0.5,0.15;4521852,0.55,0.35;306541,0.1,0.45"
2017;9;18;23;9;33;774130;24.841712;send;"monitor;4121934,0.5,0.4;4521852,0.55,0.35;306541,0.1,0.45"
2017;9;18;23;9;34;62203;25.129286;send;"monitor;4121934,0.5,0.4;306541,0.1,0.45"
2017;9;18;23;9;35;760106;26.827189;send;"monitor;4121934,0.5,0.4"
2017;9;18;23;9;37;337903;28.404986;pick;Pick block 4121934 at (0.5, 0.4)
2017;9;18;23;9;37;842824;0.500914;info;User removed block 4121934 at (0.5, 0.4)
2017;9;18;23;9;37;888333;0.546423;new filter;Color: red Shape: all
2017;9;18;23;9;38;155591;0.263258;new filter;Color: all Shape: all
2017;9;18;23;9;38;159595;0.267262;start;Start
2017;9;18;23;10;13;33303;35.140970;send;"monitor;4568637,0.3,0.55;4211614,0.2,0.15;4234535,0.75,0.25;4211436,0.85,0.4;4211421,0.2,0.45;4211386,0.85,0.55;4211636,0.75,0.2;4529240,0.7,0"
2017;9;18;23;10;13;36328;35.143994;new filter;Color: grey Shape: all
2017;9;18;23;10;14;22179;36.129846;send;"monitor;4568637,0.3,0.55;4211614,0.2,0.15;4234535,0.75,0.25;4211436,0.85,0.4;4211421,0.2,0.45;4211636,0.75,0.2;4529240,0.7,0"
2017;9;18;23;10;14;286286;36.393952;send;"monitor;4568637,0.3,0.55;4211614,0.2,0.15;4234535,0.75,0.25;4211436,0.85,0.4;4211421,0.2,0.45;4529240,0.7,0"
2017;9;18;23;10;14;591474;36.699140;send;"monitor;4568637,0.3,0.55;4211614,0.2,0.15;4234535,0.75,0.25;4211436,0.85,0.4;4211421,0.2,0.45"
2017;9;18;23;10;14;928241;37.035908;send;"monitor;4568637,0.3,0.55;4211614,0.2,0.15;4234535,0.75,0.25;4211421,0.2,0.45"
2017;9;18;23;10;15;201563;37.309230;send;"monitor;4568637,0.3,0.55;4211614,0.2,0.15;4211421,0.2,0.45"
2017;9;18;23;10;15;559685;37.667352;send;"monitor;4568637,0.3,0.55;4211421,0.2,0.45"
2017;9;18;23;10;16;217421;38.325088;send;"monitor;4568637,0.3,0.55"
2017;9;18;23;10;17;809682;39.917349;pick;Pick block 4568637 at (0.3, 0.55)
2017;9;18;23;10;18;314658;0.500791;info;User removed block 4568637 at (0.3, 0.55)
2017;9;18;23;10;18;343660;0.529793;new filter;Color: grey Shape: all
2017;9;18;23;10;18;582138;0.235478;new filter;Color: all Shape: all
2017;9;18;23;10;18;586139;0.239478;start;Start
2017;9;18;23;10;21;886342;3.539682;send;"monitor;300124,0.45,0.4"
2017;9;18;23;10;21;890846;3.544186;new filter;Color: yellow Shape: all
2017;9;18;23;10;23;688100;5.341440;info;User removed block 300124 at (0.45, 0.4)
2017;9;18;23;10;23;693101;5.346441;new filter;Color: yellow Shape: all
2017;9;18;23;10;26;136785;7.790125;send;"monitor;300223,0,0.15;300123,0.3,0.45;4651236,0.45,0.1;366523,0.85,0.35;621523,0.7,0.15;4249891,0.6,0.25;4296785,0.15,0.1;4264569,0.85,0.05;4153653,0.1,0.4;6025375,0.25,0.45;6036851,0.9,0.4;6004943,0.7,0.5"
2017;9;18;23;10;26;140286;7.793626;new filter;Color: blue Shape: all
2017;9;18;23;10;27;227743;8.881083;send;"monitor;300223,0,0.15;4651236,0.45,0.1;366523,0.85,0.35;621523,0.7,0.15;4249891,0.6,0.25;4296785,0.15,0.1;4264569,0.85,0.05;4153653,0.1,0.4;6025375,0.25,0.45;6036851,0.9,0.4;6004943,0.7,0.5"
2017;9;18;23;10;27;517921;9.171261;send;"monitor;300223,0,0.15;366523,0.85,0.35;621523,0.7,0.15;4249891,0.6,0.25;4296785,0.15,0.1;4264569,0.85,0.05;4153653,0.1,0.4;6025375,0.25,0.45;6036851,0.9,0.4;6004943,0.7,0.5"
2017;9;18;23;10;27;837589;9.490929;send;"monitor;300223,0,0.15;621523,0.7,0.15;4249891,0.6,0.25;4296785,0.15,0.1;4264569,0.85,0.05;4153653,0.1,0.4;6025375,0.25,0.45;6036851,0.9,0.4;6004943,0.7,0.5"
2017;9;18;23;10;28;205892;9.859232;send;"monitor;300223,0,0.15;621523,0.7,0.15;4249891,0.6,0.25;4296785,0.15,0.1;4153653,0.1,0.4;6025375,0.25,0.45;6036851,0.9,0.4;6004943,0.7,0.5"
2017;9;18;23;10;28;479971;10.133311;send;"monitor;300223,0,0.15;621523,0.7,0.15;4249891,0.6,0.25;4153653,0.1,0.4;6025375,0.25,0.45;6036851,0.9,0.4;6004943,0.7,0.5"
2017;9;18;23;10;28;832094;10.485434;send;"monitor;300223,0,0.15;621523,0.7,0.15;4153653,0.1,0.4;6025375,0.25,0.45;6036851,0.9,0.4;6004943,0.7,0.5"
2017;9;18;23;10;29;283283;10.936623;send;"monitor;300223,0,0.15;621523,0.7,0.15;6025375,0.25,0.45;6036851,0.9,0.4;6004943,0.7,0.5"
2017;9;18;23;10;29;611851;11.265191;send;"monitor;300223,0,0.15;621523,0.7,0.15;6036851,0.9,0.4;6004943,0.7,0.5"
2017;9;18;23;10;30;3885;11.657225;send;"monitor;300223,0,0.15;621523,0.7,0.15;6004943,0.7,0.5"
2017;9;18;23;10;30;339900;11.993240;send;"monitor;300223,0,0.15;621523,0.7,0.15"
2017;9;18;23;10;30;855930;12.509269;send;"monitor;300223,0,0.15"
2017;9;18;23;10;34;130366;15.783705;pick;Pick block 300223 at (0, 0.15)
2017;9;18;23;10;34;635281;0.500918;info;User removed block 300223 at (0, 0.15)
2017;9;18;23;10;34;682696;0.548332;new filter;Color: blue Shape: all
2017;9;18;23;10;34;914612;0.228917;new filter;Color: all Shape: all
