2017;9;20;23;1;15;411950;;info;Session started
2017;9;20;23;1;15;415953;;info;Participant: New participant
2017;9;20;23;1;15;417950;;info;Experiment: hololens
2017;9;20;23;1;15;419979;;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB.csv
2017;9;20;23;1;15;430955;;info;Data size: 80
2017;9;20;23;1;15;434467;;info;Server adr: None
2017;9;20;23;1;15;438000;;;
2017;9;20;23;1;15;710889;;new filter;Color: all Shape: all
2017;9;20;23;1;20;530402;;new filter;Color: red Shape: all
2017;9;20;23;1;27;485758;;info;User removed block 300421 at (0.3, 0.35)
2017;9;20;23;1;27;527759;;new filter;Color: red Shape: all
2017;9;20;23;4;4;517740;;info;User removed block 300121 at (0.55, 0.6)
2017;9;20;23;4;4;555740;;new filter;Color: red Shape: all
2017;9;20;23;7;19;863865;;info;session exit
