2017;9;18;22;59;18;937282;243.312990;info;Session started
2017;9;18;22;59;18;940281;243.315989;info;Participant: 015
2017;9;18;22;59;18;943280;243.318988;info;Experiment: dialogue
2017;9;18;22;59;18;945280;243.320988;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB.csv
2017;9;18;22;59;18;957280;243.332988;info;Data size: 80
2017;9;18;22;59;18;960280;243.335988;info;Server adr: 192.168.1.2
2017;9;18;22;59;18;962280;243.337988;;
2017;9;18;22;59;19;216307;243.592015;new filter;Color: all Shape: all
2017;9;18;22;59;33;887110;258.262818;send;"dialogue;300424,0.25,0.35;300124,0.45,0.4;303924,0.7,0.1;306544,0.65,0.2"
2017;9;18;22;59;33;890112;258.265820;new filter;Color: yellow Shape: all
2017;9;18;22;59;34;653223;259.028931;send;"dialogue;300424,0.25,0.35;303924,0.7,0.1;306544,0.65,0.2"
2017;9;18;22;59;34;959452;259.335160;send;"dialogue;300424,0.25,0.35;306544,0.65,0.2"
2017;9;18;22;59;35;263495;259.639203;send;"dialogue;300424,0.25,0.35"
2017;9;18;22;59;36;500042;260.875750;point;Point at block 300424 at (0.25, 0.35)
2017;9;18;22;59;39;805762;264.181470;No;User said no to block 300424 at (0.25, 0.35)
2017;9;18;23;5;15;388551;599.764259;info;session exit
