2017;9;20;6;5;21;429881;1690.393291;info;Session started
2017;9;20;6;5;21;432882;1690.396291;info;Participant: 031
2017;9;20;6;5;21;435410;1690.398819;info;Experiment: monitor
2017;9;20;6;5;21;438403;1690.401812;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB_0.csv
2017;9;20;6;5;21;442408;1690.405818;info;Data size: 6
2017;9;20;6;5;21;445382;1690.408792;info;Server adr: 192.168.1.118
2017;9;20;6;5;21;448382;1690.411791;;
2017;9;20;6;5;21;486383;1690.449792;new filter;Color: all Shape: all
2017;9;20;6;5;33;892092;1702.855501;send;"monitor;6036408,0.358598172665,0.153777718544,;300121,0.59928548336,0.135460197926,;6056297,0.265593409538,0.145467191935,"
2017;9;20;6;5;33;895591;1702.859000;new filter;Color: red Shape: all
2017;9;20;6;5;39;868091;1708.831500;send;"monitor;6036408,0.358598172665,0.153777718544,;300121,0.59928548336,0.135460197926,"
2017;9;20;6;5;42;102426;1711.065836;send;"monitor;300121,0.59928548336,0.135460197926,"
2017;9;20;6;5;44;398190;1713.361600;pick;Pick block 300121 at (0.59928548336,0.135460197926, )
2017;9;20;6;5;44;902924;0.500736;info;User removed block 300121 at (0.59928548336,0.135460197926, )
2017;9;20;6;5;44;916419;0.514231;new filter;Color: red Shape: all
2017;9;20;6;5;44;936394;0.016000;new filter;Color: all Shape: all
2017;9;20;6;5;44;939895;0.019502;start;Start
2017;9;20;6;9;37;746237;232.825844;send;"monitor;6036408,0.358598172665,0.153777718544,;6056297,0.265593409538,0.145467191935,"
2017;9;20;6;9;37;750738;232.830344;new filter;Color: red Shape: all
2017;9;20;6;9;43;515143;238.594749;send;"monitor;300123,0.43953615427,0.147368818521,"
2017;9;20;6;9;43;518643;238.598249;new filter;Color: blue Shape: all
2017;9;20;6;9;44;920656;240.000262;send;"monitor;300124,0.524501621723,0.137505173683,"
2017;9;20;6;9;44;924656;240.004262;new filter;Color: yellow Shape: all
2017;9;20;6;9;46;224659;241.304265;send;"monitor;4153826,0.681073307991,0.143825888634,"
2017;9;20;6;9;46;227657;241.307263;new filter;Color: orange Shape: all
2017;9;20;6;9;52;482665;247.562272;point;Point at block 4153826 at (0.681073307991,0.143825888634, )
2017;9;20;6;9;58;500122;253.579728;send;"monitor;300124,0.524501621723,0.137505173683,"
2017;9;20;6;9;58;503653;253.583732;new filter;Color: yellow Shape: all
2017;9;20;6;9;59;684182;254.763788;point;Point at block 300124 at (0.524501621723,0.137505173683, )
2017;9;20;6;10;0;668529;255.748136;No;User said no to block 300124 at (0.524501621723,0.137505173683, )
2017;9;20;6;10;2;364318;257.443924;Info;Send YuMi to home position.
2017;9;20;10;42;31;532749;16606.612355;info;session exit
