2017;9;20;11;9;33;622363;;info;Session started
2017;9;20;11;9;33;626365;;info;Participant: 035
2017;9;20;11;9;33;628863;;info;Experiment: monitor
2017;9;20;11;9;33;631391;;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB_0.csv
2017;9;20;11;9;33;635365;;info;Data size: 6
2017;9;20;11;9;33;638364;;info;Server adr: 192.168.1.118
2017;9;20;11;9;33;640863;;;
2017;9;20;11;9;33;688864;;new filter;Color: all Shape: all
2017;9;20;11;9;39;422268;0.018698;new filter;Color: all Shape: all
2017;9;20;11;9;39;425769;0.022199;start;Start
2017;9;20;11;9;49;841295;10.437725;send;"monitor;6036408,0.358598172665,0.153777718544,;300121,0.59928548336,0.135460197926,;6056297,0.265593409538,0.145467191935,"
2017;9;20;11;9;49;845269;10.441699;new filter;Color: red Shape: all
2017;9;20;11;9;53;543662;14.140092;send;"monitor;6036408,0.358598172665,0.153777718544,;300121,0.59928548336,0.135460197926,"
2017;9;20;11;9;54;645476;15.241906;send;"monitor;300121,0.59928548336,0.135460197926,"
2017;9;20;11;9;58;312500;18.908930;pick;Pick block 300121 at (0.59928548336,0.135460197926, )
2017;9;20;11;9;58;816362;0.500829;info;User removed block 300121 at (0.59928548336,0.135460197926, )
2017;9;20;11;9;58;828338;0.512805;new filter;Color: red Shape: all
2017;9;20;11;9;58;850835;0.018999;new filter;Color: all Shape: all
2017;9;20;11;9;58;853836;0.021999;start;Start
2017;9;20;11;16;25;245435;386.413599;send;"monitor;6036408,0.358598172665,0.153777718544,;6056297,0.265593409538,0.145467191935,"
2017;9;20;11;16;25;248963;386.417127;new filter;Color: red Shape: all
2017;9;20;11;16;26;563979;387.732143;send;"monitor;6056297,0.265593409538,0.145467191935,"
2017;9;20;11;16;38;660287;399.828450;send;"monitor;6036408,0.358598172665,0.153777718544,;6056297,0.265593409538,0.145467191935,"
2017;9;20;11;16;39;267733;400.435897;send;"monitor;6036408,0.358598172665,0.153777718544,"
2017;9;20;11;16;42;691794;403.859957;pick;Pick block 6036408 at (0.358598172665,0.153777718544, )
2017;9;20;11;16;43;195485;0.500158;info;User removed block 6036408 at (0.358598172665,0.153777718544, )
2017;9;20;11;16;43;205963;0.510636;new filter;Color: red Shape: all
2017;9;20;11;16;43;224959;0.015001;new filter;Color: all Shape: all
2017;9;20;11;16;43;228459;0.018501;start;Start
2017;9;20;11;18;55;109659;131.899700;send;"monitor;300123,0.43953615427,0.147368818521,"
2017;9;20;11;18;55;113141;131.903182;new filter;Color: blue Shape: all
2017;9;20;11;18;57;526077;134.316118;pick;Pick block 300123 at (0.43953615427,0.147368818521, )
2017;9;20;11;18;58;30459;0.500384;info;User removed block 300123 at (0.43953615427,0.147368818521, )
2017;9;20;11;18;58;35362;0.505286;new filter;Color: blue Shape: all
2017;9;20;11;18;58;48865;0.010504;new filter;Color: all Shape: all
2017;9;20;11;18;58;53866;0.015505;start;Start
