2017;9;19;16;18;38;161139;;info;Session started
2017;9;19;16;18;38;161287;;info;Participant: New participant
2017;9;19;16;18;38;161361;;info;Experiment: hololens
2017;9;19;16;18;38;161419;;info;Data base: /home/fact/Dev/Eneroth/src/lego/Lego_DB (copy).csv
2017;9;19;16;18;38;161984;;info;Data size: 1
2017;9;19;16;18;38;162076;;info;Server adr: 192.168.1.118
2017;9;19;16;18;38;162138;;;
2017;9;19;16;18;38;200276;;new filter;Color: all Shape: all
2017;9;19;16;19;46;118830;;point;Point at block 300301 at (0.3, 0.45)
2017;9;19;16;20;28;703119;;info;session exit
