2017;9;18;23;55;4;316937;;info;Session started
2017;9;18;23;55;4;319438;;info;Participant: 019
2017;9;18;23;55;4;321937;;info;Experiment: hololens
2017;9;18;23;55;4;324438;;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB.csv
2017;9;18;23;55;4;335437;;info;Data size: 80
2017;9;18;23;55;4;339439;;info;Server adr: 192.168.1.2
2017;9;18;23;55;4;342440;;;
2017;9;18;23;55;4;615437;;new filter;Color: all Shape: all
2017;9;18;23;56;9;966633;;send;"hololens;300424,0.25,0.35;300124,0.45,0.4;303924,0.7,0.1;306544,0.65,0.2"
2017;9;18;23;56;9;970634;;new filter;Color: yellow Shape: all
2017;9;18;23;56;44;306388;;send;"hololens;300124,0.45,0.4;303924,0.7,0.1;306544,0.65,0.2"
2017;9;18;23;56;46;687719;;send;"hololens;303924,0.7,0.1;306544,0.65,0.2"
2017;9;18;23;56;49;221767;;send;"hololens;306544,0.65,0.2"
2017;9;18;23;56;53;275970;;pick;Pick block 306544 at (0.65, 0.2)
2017;9;18;23;56;53;778760;0.500268;info;User removed block 306544 at (0.65, 0.2)
2017;9;18;23;56;53;794167;0.515674;new filter;Color: yellow Shape: all
2017;9;18;23;56;54;27666;0.230501;new filter;Color: all Shape: all
2017;9;18;23;56;54;32668;0.235502;start;Start
2017;9;18;23;56;58;804034;5.006869;send;"hololens;300521,0.15,0.3;300421,0.3,0.35;300121,0.55,0.6;300921,0.8,0.4;6036408,0.75,0.05;306221,0.1,0.5;6056297,0.05,0.1;614321,0.3,0.45;4121934,0.5,0.4;303921,0.5,0.15;4521852,0.55,0.35;306541,0.1,0.45"
2017;9;18;23;56;58;807536;5.010371;new filter;Color: red Shape: all
2017;9;18;23;57;13;683844;19.886678;send;"hololens;300521,0.15,0.3;300421,0.3,0.35;300121,0.55,0.6;300921,0.8,0.4;6036408,0.75,0.05;306221,0.1,0.5;6056297,0.05,0.1;614321,0.3,0.45;4121934,0.5,0.4;303921,0.5,0.15;4521852,0.55,0.35"
2017;9;18;23;57;15;754614;21.957449;send;"hololens;300421,0.3,0.35;300121,0.55,0.6;300921,0.8,0.4;6036408,0.75,0.05;306221,0.1,0.5;6056297,0.05,0.1;614321,0.3,0.45;4121934,0.5,0.4;303921,0.5,0.15;4521852,0.55,0.35"
2017;9;18;23;57;19;638783;25.841617;send;"hololens;300421,0.3,0.35;300121,0.55,0.6;300921,0.8,0.4;6036408,0.75,0.05;6056297,0.05,0.1;614321,0.3,0.45;4121934,0.5,0.4;303921,0.5,0.15;4521852,0.55,0.35"
2017;9;18;23;57;20;903971;27.106806;send;"hololens;300421,0.3,0.35;300121,0.55,0.6;300921,0.8,0.4;6056297,0.05,0.1;614321,0.3,0.45;4121934,0.5,0.4;303921,0.5,0.15;4521852,0.55,0.35"
2017;9;18;23;57;22;382163;28.584997;send;"hololens;300421,0.3,0.35;300121,0.55,0.6;300921,0.8,0.4;6056297,0.05,0.1;614321,0.3,0.45;4121934,0.5,0.4;4521852,0.55,0.35"
2017;9;18;23;57;23;569960;29.772795;send;"hololens;300421,0.3,0.35;300121,0.55,0.6;300921,0.8,0.4;6056297,0.05,0.1;614321,0.3,0.45;4121934,0.5,0.4;303921,0.5,0.15;4521852,0.55,0.35"
2017;9;18;23;57;24;569959;30.772793;send;"hololens;300421,0.3,0.35;300121,0.55,0.6;300921,0.8,0.4;6056297,0.05,0.1;614321,0.3,0.45;4121934,0.5,0.4;4521852,0.55,0.35"
2017;9;18;23;57;26;69901;32.272736;send;"hololens;300421,0.3,0.35;300121,0.55,0.6;300921,0.8,0.4;6056297,0.05,0.1;614321,0.3,0.45;4121934,0.5,0.4"
2017;9;18;23;57;29;844002;36.046837;send;"hololens;300421,0.3,0.35;300121,0.55,0.6;300921,0.8,0.4;6056297,0.05,0.1;614321,0.3,0.45"
2017;9;18;23;57;31;752149;37.954984;send;"hololens;300421,0.3,0.35;300121,0.55,0.6;300921,0.8,0.4;6056297,0.05,0.1"
2017;9;18;23;57;33;666114;39.868948;send;"hololens;300421,0.3,0.35;300121,0.55,0.6;300921,0.8,0.4"
2017;9;18;23;57;37;722267;43.925102;send;"hololens;300421,0.3,0.35;300121,0.55,0.6"
2017;9;18;23;57;40;503648;46.706483;send;"hololens;300421,0.3,0.35"
2017;9;18;23;57;43;879790;50.082625;pick;Pick block 300421 at (0.3, 0.35)
2017;9;18;23;57;44;385049;0.500257;info;User removed block 300421 at (0.3, 0.35)
2017;9;18;23;57;44;428017;0.543225;new filter;Color: red Shape: all
2017;9;18;23;57;44;664518;0.233000;new filter;Color: all Shape: all
2017;9;18;23;57;44;668517;0.236999;start;Start
2017;9;18;23;58;46;669418;62.237900;info;session exit
