2017;9;21;22;15;12;221201;57.488657;info;Session started
2017;9;21;22;15;12;224702;57.492159;info;Participant: New participant
2017;9;21;22;15;12;227703;57.495160;info;Experiment: dialogue
2017;9;21;22;15;12;230232;57.497689;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB2_shuffle2.csv
2017;9;21;22;15;12;236200;57.503656;info;Data size: 28
2017;9;21;22;15;12;239199;57.506656;info;Server adr: 192.168.1.2
2017;9;21;22;15;12;241699;57.509156;;
2017;9;21;22;15;12;342200;57.609657;new filter;Color: all Shape: all
2017;9;21;22;15;18;676475;63.943931;send;"dialogue;4121934,0.522,0.14;300921,0.392,0.14;4521852,0.652,0.2;306541,0.392,0.2;6056297,0.242,0.28;300521,0.522,0.34;300121,0.392,0.34;"
2017;9;21;22;15;18;679504;63.947431;new filter;Color: red Shape: all
2017;9;21;22;15;40;702412;85.969869;send;"dialogue;4121934,0.522,0.14;4521852,0.652,0.2;306541,0.392,0.2;6056297,0.242,0.28;300521,0.522,0.34;300121,0.392,0.34;"
2017;9;21;22;15;40;983956;86.251413;send;"dialogue;4121934,0.522,0.14;306541,0.392,0.2;6056297,0.242,0.28;300521,0.522,0.34;300121,0.392,0.34;"
2017;9;21;22;15;41;280202;86.547659;send;"dialogue;4121934,0.522,0.14;6056297,0.242,0.28;300521,0.522,0.34;300121,0.392,0.34;"
2017;9;21;22;15;41;616794;86.884251;send;"dialogue;4121934,0.522,0.14;6056297,0.242,0.28;300521,0.522,0.34;"
2017;9;21;22;15;42;68293;87.335750;send;"dialogue;4121934,0.522,0.14;6056297,0.242,0.28;"
2017;9;21;22;15;42;528071;87.795527;send;"dialogue;4121934,0.522,0.14;"
2017;9;21;22;15;44;582022;89.849478;pick;Pick block 4121934 at (0.522, 0.14)
2017;9;21;22;15;45;86190;0.500168;info;User removed block 4121934 at (0.522, 0.14)
2017;9;21;22;15;45;111185;0.525163;new filter;Color: red Shape: all
2017;9;21;22;15;45;195185;0.080999;new filter;Color: all Shape: all
2017;9;21;22;15;45;198186;0.084001;start;Start
2017;9;21;22;15;48;219702;3.105517;send;"dialogue;300921,0.392,0.14;4521852,0.652,0.2;306541,0.392,0.2;6056297,0.242,0.28;300521,0.522,0.34;300121,0.392,0.34;"
2017;9;21;22;15;48;223202;3.109017;new filter;Color: red Shape: all
2017;9;21;22;15;49;716187;4.602002;send;"dialogue;300921,0.392,0.14;306541,0.392,0.2;6056297,0.242,0.28;300521,0.522,0.34;300121,0.392,0.34;"
2017;9;21;22;15;50;4171;4.889985;send;"dialogue;300921,0.392,0.14;6056297,0.242,0.28;300521,0.522,0.34;300121,0.392,0.34;"
2017;9;21;22;15;50;286173;5.171987;send;"dialogue;300921,0.392,0.14;300521,0.522,0.34;300121,0.392,0.34;"
2017;9;21;22;15;50;716171;5.601985;send;"dialogue;300921,0.392,0.14;300521,0.522,0.34;"
2017;9;21;22;15;51;12275;5.898090;send;"dialogue;300921,0.392,0.14;"
2017;9;21;22;15;54;376931;9.262746;point;Point at block 300921 at (0.392, 0.14)
2017;9;21;22;16;0;190019;15.075834;send;"dialogue;;"
2017;9;21;22;16;1;782243;16.668058;No;User said no to block 300921 at (0.392, 0.14)
2017;9;21;22;16;4;828206;19.714021;send;"dialogue;4521852,0.652,0.2;"
2017;9;21;22;16;6;154478;21.040293;point;Point at block 4521852 at (0.652, 0.2)
2017;9;21;22;16;8;887048;23.772863;send;"dialogue;;"
2017;9;21;22;16;9;386579;24.272394;send;"dialogue;306541,0.392,0.2;"
2017;9;21;22;16;10;198161;25.083975;No;User said no to block 4521852 at (0.652, 0.2)
2017;9;21;22;16;13;140003;28.025817;point;Point at block 306541 at (0.392, 0.2)
2017;9;21;22;16;15;527890;30.413705;send;"dialogue;;"
2017;9;21;22;16;15;973946;30.859761;send;"dialogue;6056297,0.242,0.28;"
2017;9;21;22;16;17;168587;32.054401;point;Point at block 6056297 at (0.242, 0.28)
2017;9;21;22;16;20;376166;35.261981;No;User said no to block 6056297 at (0.242, 0.28)
2017;9;21;22;16;21;234636;36.120451;send;"dialogue;6056297,0.242,0.28;300521,0.522,0.34;"
2017;9;21;22;16;22;866326;37.752141;send;"dialogue;300521,0.522,0.34;"
2017;9;21;22;16;23;958451;38.844266;point;Point at block 300521 at (0.522, 0.34)
2017;9;21;22;16;26;994184;41.879998;No;User said no to block 300521 at (0.522, 0.34)
2017;9;21;22;16;29;56210;43.942025;send;"dialogue;;"
2017;9;21;22;16;29;470241;44.356055;send;"dialogue;300121,0.392,0.34;"
2017;9;21;22;16;30;710398;45.596213;point;Point at block 300121 at (0.392, 0.34)
2017;9;21;22;17;46;992828;121.878643;info;session exit
