2017-09-11 15:30:19		info	Session started
2017-09-11 15:30:19		info	Participant: 2
2017-09-11 15:30:19		info	Experiment: hololens
2017-09-11 15:30:19		info	Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB.csv
2017-09-11 15:30:19		info	Data size: 80
2017-09-11 15:30:19		info	Server adr: 192.168.1.8
2017-09-11 15:30:19			
2017-09-11 15:30:19		new filter	Color: all Shape: all
2017-09-11 15:30:36		info	session exit
