2017;9;22;12;58;3;368798;;info;Session started
2017;9;22;12;58;3;371788;;info;Participant: New participant
2017;9;22;12;58;3;374775;;info;Experiment: hololens
2017;9;22;12;58;3;377772;;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB2_shuffle2.csv
2017;9;22;12;58;3;383798;;info;Data size: 28
2017;9;22;12;58;3;386771;;info;Server adr: 192.168.1.118
2017;9;22;12;58;3;389799;;;
2017;9;22;12;58;3;519273;;new filter;Color: all Shape: all
2017;9;22;12;58;8;657626;;send;"hololens;4121934,0.522,0.14;300921,0.392,0.14;4521852,0.652,0.2;306541,0.392,0.2;6056297,0.242,0.28;300521,0.522,0.34;300121,0.392,0.34;"
2017;9;22;12;58;8;661126;;new filter;Color: red Shape: all
2017;9;22;12;58;11;695793;;send;"hololens;4121934,0.522,0.14;300921,0.392,0.14;4521852,0.652,0.2;306541,0.392,0.2;6056297,0.242,0.28;300121,0.392,0.34;"
2017;9;22;12;58;12;287881;;send;"hololens;4121934,0.522,0.14;300921,0.392,0.14;4521852,0.652,0.2;306541,0.392,0.2;6056297,0.242,0.28;300521,0.522,0.34;300121,0.392,0.34;"
2017;9;22;12;58;13;827838;;send;"hololens;4121934,0.522,0.14;300921,0.392,0.14;4521852,0.652,0.2;306541,0.392,0.2;6056297,0.242,0.28;300521,0.522,0.34;"
2017;9;22;12;58;14;210139;;send;"hololens;4121934,0.522,0.14;300921,0.392,0.14;4521852,0.652,0.2;306541,0.392,0.2;6056297,0.242,0.28;"
2017;9;22;12;58;14;640052;;send;"hololens;4121934,0.522,0.14;300921,0.392,0.14;4521852,0.652,0.2;306541,0.392,0.2;"
2017;9;22;12;58;14;968498;;send;"hololens;4121934,0.522,0.14;4521852,0.652,0.2;306541,0.392,0.2;"
2017;9;22;12;58;15;271845;;send;"hololens;4121934,0.522,0.14;306541,0.392,0.2;"
2017;9;22;12;58;15;561973;;send;"hololens;4121934,0.522,0.14;"
2017;9;22;12;58;18;842214;;pick;Pick block 4121934 at (0.522, 0.14)
2017;9;22;12;58;19;346938;0.500725;info;User removed block 4121934 at (0.522, 0.14)
2017;9;22;12;58;19;375836;0.529624;new filter;Color: red Shape: all
2017;9;22;12;58;19;469336;0.090000;new filter;Color: all Shape: all
2017;9;22;12;58;19;472365;0.093029;start;Start
2017;9;22;12;58;46;433236;27.053900;send;"hololens;621528,0.462,0.14;4164022,0.592,0.2;4181135,0.652,0.28;6073026,0.522,0.28;303928,0.312,0.28;4165967,0.462,0.34;"
2017;9;22;12;58;46;436760;27.057424;new filter;Color: green Shape: all
2017;9;22;12;58;47;84625;27.705289;send;"hololens;4164022,0.592,0.2;4181135,0.652,0.28;6073026,0.522,0.28;303928,0.312,0.28;4165967,0.462,0.34;"
2017;9;22;12;58;47;395823;28.016487;send;"hololens;4181135,0.652,0.28;6073026,0.522,0.28;303928,0.312,0.28;4165967,0.462,0.34;"
2017;9;22;12;58;47;691877;28.312541;send;"hololens;6073026,0.522,0.28;303928,0.312,0.28;4165967,0.462,0.34;"
2017;9;22;12;58;48;81696;28.702360;send;"hololens;303928,0.312,0.28;4165967,0.462,0.34;"
2017;9;22;12;58;48;729826;29.350490;send;"hololens;4165967,0.462,0.34;"
2017;9;22;12;58;51;918484;32.539148;info;User removed block 4165967 at (0.462, 0.34)
2017;9;22;12;58;51;946986;32.567649;new filter;Color: green Shape: all
2017;9;22;12;59;8;597998;49.218662;new filter;Color: all Shape: all
2017;9;22;12;59;12;53475;52.674139;send;"hololens;621528,0.462,0.14;4164022,0.592,0.2;4181135,0.652,0.28;6073026,0.522,0.28;303928,0.312,0.28;"
2017;9;22;12;59;12;57001;52.677665;new filter;Color: green Shape: all
2017;9;22;12;59;17;149326;57.769989;send;"hololens;300921,0.392,0.14;4521852,0.652,0.2;306541,0.392,0.2;6056297,0.242,0.28;300521,0.522,0.34;300121,0.392,0.34;"
2017;9;22;12;59;17;153823;57.774487;new filter;Color: red Shape: all
2017;9;22;12;59;20;287566;60.908230;send;"hololens;4211166,0.242,0.2;4216615,0.462,0.28;"
2017;9;22;12;59;20;291059;60.911723;new filter;Color: brown Shape: all
2017;9;22;12;59;21;389962;62.010626;send;"hololens;4118828,0.522,0.2;4121739,0.462,0.2;6061560,0.312,0.2;4153826,0.592,0.28;4262655,0.392,0.28;"
2017;9;22;12;59;21;392988;62.013652;new filter;Color: orange Shape: all
2017;9;22;12;59;22;712586;63.333250;new filter;Color: all Shape: all
2017;9;22;12;59;23;549687;64.170350;send;"hololens;300123,0.652,0.14;6004943,0.242,0.14;621523,0.652,0.34;614323,0.242,0.34;"
2017;9;22;12;59;23;553185;64.173849;new filter;Color: blue Shape: all
2017;9;22;13;1;21;785121;182.405785;send;"hololens;300424,0.592,0.14;300124,0.312,0.14;303924,0.592,0.34;306544,0.312,0.34;"
2017;9;22;13;1;21;789122;182.409786;new filter;Color: yellow Shape: all
2017;9;22;13;6;30;912090;491.532754;send;"hololens;300921,0.392,0.14;4521852,0.652,0.2;306541,0.392,0.2;6056297,0.242,0.28;300521,0.522,0.34;300121,0.392,0.34;"
2017;9;22;13;6;30;917092;491.537756;new filter;Color: red Shape: all
