2017;9;18;15;20;15;421938;;info;Session started
2017;9;18;15;20;15;424937;;info;Participant: New participant
2017;9;18;15;20;15;426937;;info;Experiment: dialogue
2017;9;18;15;20;15;428937;;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB.csv
2017;9;18;15;20;15;438939;;info;Data size: 80
2017;9;18;15;20;15;441939;;info;Server adr: 192.168.1.2
2017;9;18;15;20;15;444937;;;
2017;9;18;15;20;15;689937;;new filter;Color: all Shape: all
2017;9;18;15;20;20;778856;;send;"dialogue;300424,0.25,0.35;300124,0.45,0.4;303924,0.7,0.1;306544,0.65,0.2"
2017;9;18;15;20;20;781892;;new filter;Color: yellow Shape: all
2017;9;18;15;20;34;91220;;send;"dialogue;300424,0.25,0.35"
2017;9;18;15;20;37;257389;;point;Point at block 300424 at (0.25, 0.35)
2017;9;18;15;20;51;501010;;No;User said no to block 300424 at (0.25, 0.35)
2017;9;18;15;20;54;27780;;No;User said no to block
2017;9;18;15;20;59;993077;;No;User said no to block
2017;9;18;15;21;4;948893;;No;User said no to block
2017;9;18;15;21;5;465500;;Info;Send YuMi to home position.
